Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,13,0,12,13,0,0,9
70.0,24,15,0,15,15,0,0,12
80.0,24,18,1,17,17,0,1,14
90.0,32,18,1,21,17,0,1,15
100.0,32,20,1,21,19,0,1,15
110.0,36,24,3,23,21,0,3,16
120.0,36,25,5,27,20,0,5,20
130.0,44,28,6,30,22,0,6,22
140.0,44,32,6,30,26,0,6,22
150.0,48,33,8,34,25,0,8,25
160.0,48,37,9,34,28,0,9,25
170.0,56,38,11,35,27,0,11,26
180.0,56,40,13,37,27,0,13,28
190.0,60,46,14,37,32,0,14,28
200.0,60,49,16,42,33,0,16,33
210.0,60,51,19,43,32,0,19,34
220.0,60,51,21,43,30,0,21,34
230.0,60,51,21,44,30,0,21,35
240.0,60,51,21,44,30,0,21,35
250.0,60,51,21,46,30,0,21,37
260.0,60,51,21,46,30,0,21,37
270.0,60,51,21,47,30,0,21,38
280.0,60,51,21,49,30,0,21,40
290.0,60,51,21,51,30,0,21,42
300.0,60,51,21,53,30,0,21,44
310.0,60,51,21,53,30,0,21,44
