Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,13,0,11,13,0,0,8
70.0,24,15,0,14,15,0,0,11
80.0,24,15,0,18,15,0,0,15
90.0,32,15,0,22,15,0,0,15
100.0,32,19,0,23,19,0,0,15
110.0,36,21,0,26,21,0,0,17
120.0,36,22,0,30,22,0,0,21
130.0,44,22,0,34,22,0,0,22
140.0,44,27,0,35,27,0,0,22
150.0,48,29,1,38,28,0,1,23
160.0,48,32,4,38,28,0,4,23
170.0,56,33,6,38,27,0,6,23
180.0,56,36,7,39,29,0,7,24
190.0,60,41,9,39,32,0,9,24
200.0,60,41,13,41,28,0,13,26
210.0,60,45,15,41,30,0,15,26
220.0,60,45,17,42,28,0,17,27
230.0,60,45,18,42,27,0,18,27
240.0,60,45,18,42,27,0,18,27
250.0,60,45,18,42,27,0,18,27
260.0,60,45,18,42,27,0,18,27
270.0,60,45,18,44,27,0,18,29
280.0,60,45,18,46,27,0,18,31
290.0,60,45,18,46,27,0,18,31
300.0,60,45,18,48,27,0,18,33
310.0,60,45,18,49,27,0,18,34
