Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,10,0,12,10,0,0,8
70.0,24,13,1,15,12,0,1,10
80.0,24,14,1,18,13,0,1,13
90.0,32,14,1,22,13,0,1,14
100.0,32,18,1,23,17,0,1,14
110.0,36,20,1,27,19,0,1,17
120.0,36,20,1,30,19,0,1,20
130.0,44,22,3,32,19,0,3,20
140.0,44,27,3,34,24,0,3,21
150.0,48,31,3,40,28,0,3,27
160.0,48,32,4,40,28,0,4,27
170.0,56,33,5,43,28,0,5,29
180.0,56,37,5,44,32,0,5,30
190.0,60,41,6,45,35,0,6,31
200.0,60,44,10,46,34,0,10,32
210.0,60,45,11,48,34,0,11,34
220.0,60,46,12,49,34,0,12,35
230.0,60,46,13,49,33,0,13,35
240.0,60,46,13,49,33,0,13,35
250.0,60,46,13,50,33,0,13,36
260.0,60,46,13,50,33,0,13,36
270.0,60,46,13,51,33,0,13,37
280.0,60,46,13,51,33,0,13,37
290.0,60,46,13,51,33,0,13,37
300.0,60,46,13,52,33,0,13,38
310.0,60,46,13,52,33,0,13,38
