Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,8,0,6,8,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,12,0,11,12,0,0,7
70.0,24,14,2,13,12,0,2,9
80.0,24,15,3,18,12,0,3,14
90.0,32,15,3,22,12,0,3,15
100.0,32,19,3,23,16,0,3,15
110.0,36,21,3,26,18,0,3,17
120.0,36,23,5,29,18,0,5,20
130.0,44,24,5,32,19,0,5,22
140.0,44,27,5,34,22,0,5,23
150.0,48,31,8,38,23,0,8,25
160.0,48,32,8,40,24,0,8,27
170.0,56,34,9,41,25,0,9,28
180.0,56,38,10,43,28,0,10,30
190.0,60,43,10,44,33,0,10,31
200.0,60,45,10,50,35,0,10,37
210.0,60,47,11,53,36,0,11,40
220.0,60,47,11,53,36,0,11,40
230.0,60,47,12,54,35,0,12,41
240.0,60,47,12,55,35,0,12,42
250.0,60,47,12,55,35,0,12,42
260.0,60,47,12,55,35,0,12,42
270.0,60,47,12,56,35,0,12,43
280.0,60,47,12,56,35,0,12,43
290.0,60,47,12,56,35,0,12,43
300.0,60,47,12,58,35,0,12,45
310.0,60,47,12,58,35,0,12,45
