Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,9,0,12,9,0,0,8
70.0,24,13,0,15,13,0,0,11
80.0,24,13,0,18,13,0,0,13
90.0,32,13,0,22,13,0,0,13
100.0,32,17,0,23,17,0,0,13
110.0,36,19,0,26,19,0,0,15
120.0,36,19,0,30,19,0,0,19
130.0,44,21,0,34,21,0,0,21
140.0,44,25,0,35,25,0,0,21
150.0,48,27,2,39,25,0,2,23
160.0,48,28,2,41,26,0,2,25
170.0,56,28,2,45,26,0,2,26
180.0,56,33,2,46,31,0,2,27
190.0,60,37,4,46,33,0,4,27
200.0,60,38,5,50,33,0,5,31
210.0,60,41,6,51,35,0,6,32
220.0,60,41,7,53,34,0,7,34
230.0,60,41,7,53,34,0,7,34
240.0,60,41,7,55,34,0,7,36
250.0,60,41,7,55,34,0,7,36
260.0,60,41,7,55,34,0,7,36
270.0,60,41,7,56,34,0,7,37
280.0,60,41,7,56,34,0,7,37
290.0,60,41,7,56,34,0,7,37
300.0,60,41,7,56,34,0,7,37
310.0,60,41,7,57,34,0,7,38
