Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,10,1,11,9,0,1,8
70.0,24,14,2,14,12,0,2,10
80.0,24,16,3,16,13,0,3,12
90.0,32,16,3,19,13,0,3,13
100.0,32,22,4,21,18,0,4,14
110.0,36,22,4,22,18,0,4,14
120.0,36,25,8,26,17,0,8,18
130.0,44,26,11,27,15,0,11,18
140.0,44,33,11,29,22,0,11,20
150.0,48,35,15,30,20,0,15,21
160.0,48,36,15,32,21,0,15,23
170.0,56,38,16,33,22,0,16,24
180.0,56,45,18,34,27,0,18,25
190.0,60,47,19,34,28,0,19,25
200.0,60,49,24,40,25,0,24,31
210.0,60,50,26,40,24,0,26,31
220.0,60,51,28,40,23,0,28,31
230.0,60,51,29,40,22,0,29,31
240.0,60,51,30,42,21,0,30,33
250.0,60,51,30,42,21,0,30,33
260.0,60,51,30,43,21,0,30,34
270.0,60,51,30,44,21,0,30,35
280.0,60,51,30,46,21,0,30,37
290.0,60,51,30,48,21,0,30,39
300.0,60,51,30,49,21,0,30,40
310.0,60,51,30,49,21,0,30,40
