Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,7,0,6,7,0,0,5
50.0,20,7,0,8,7,0,0,5
60.0,20,10,0,12,10,0,0,7
70.0,24,12,0,15,12,0,0,9
80.0,24,12,0,18,12,0,0,12
90.0,32,12,0,22,12,0,0,12
100.0,32,16,0,23,16,0,0,12
110.0,36,18,0,25,18,0,0,13
120.0,36,23,4,27,19,0,4,15
130.0,44,24,4,29,20,0,4,17
140.0,44,29,4,31,25,0,4,19
150.0,48,31,9,32,22,0,9,20
160.0,48,33,11,32,22,0,11,20
170.0,56,35,13,33,22,0,13,21
180.0,56,42,15,34,27,0,15,22
190.0,60,44,16,34,28,0,16,22
200.0,60,45,20,37,25,0,20,25
210.0,60,48,22,37,26,0,22,25
220.0,60,48,26,37,22,0,26,25
230.0,60,48,26,37,22,0,26,25
240.0,60,48,26,40,22,0,26,28
250.0,60,48,26,40,22,0,26,28
260.0,60,48,26,40,22,0,26,28
270.0,60,48,26,43,22,0,26,31
280.0,60,48,26,44,22,0,26,32
290.0,60,48,26,45,22,0,26,33
300.0,60,48,26,47,22,0,26,35
310.0,60,48,26,47,22,0,26,35
