Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,11,0,12,11,0,0,8
70.0,24,14,1,14,13,0,1,10
80.0,24,16,2,16,14,0,2,12
90.0,32,16,4,18,12,0,4,12
100.0,32,22,4,19,18,0,4,12
110.0,36,22,4,21,18,0,4,13
120.0,36,27,6,24,21,0,6,16
130.0,44,28,9,25,19,0,9,17
140.0,44,34,9,25,25,0,9,17
150.0,48,36,15,26,21,0,15,18
160.0,48,37,15,28,22,0,15,20
170.0,56,39,17,29,22,0,17,21
180.0,56,44,20,30,24,0,20,22
190.0,60,48,23,30,25,0,23,22
200.0,60,50,27,34,23,0,27,26
210.0,60,52,29,34,23,0,29,26
220.0,60,52,30,38,22,0,30,30
230.0,60,52,31,38,21,0,31,30
240.0,60,52,32,40,20,0,32,32
250.0,60,52,32,43,20,0,32,35
260.0,60,52,32,43,20,0,32,35
270.0,60,52,32,44,20,0,32,36
280.0,60,52,32,47,20,0,32,39
290.0,60,52,32,48,20,0,32,40
300.0,60,52,32,50,20,0,32,42
310.0,60,52,32,50,20,0,32,42
