Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,7,0,6,7,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,11,0,12,11,0,0,9
70.0,24,14,2,13,12,0,2,9
80.0,24,18,3,17,15,0,3,13
90.0,32,20,4,19,16,0,4,15
100.0,32,24,6,19,18,0,6,15
110.0,36,27,8,20,19,0,8,16
120.0,36,30,9,23,21,0,9,19
130.0,44,32,11,23,21,0,11,19
140.0,44,35,11,25,24,0,11,21
150.0,48,39,15,26,24,0,15,22
160.0,48,42,17,28,25,0,17,24
170.0,56,44,18,29,26,0,18,25
180.0,56,48,20,30,28,0,20,26
190.0,60,52,22,30,30,0,22,26
200.0,60,53,27,31,26,0,27,27
210.0,60,56,30,34,26,0,30,30
220.0,60,56,30,36,26,0,30,32
230.0,60,56,32,37,24,0,32,33
240.0,60,56,33,39,23,0,33,35
250.0,60,56,33,41,23,0,33,37
260.0,60,56,33,41,23,0,33,37
270.0,60,56,33,43,23,0,33,39
280.0,60,56,33,44,23,0,33,40
290.0,60,56,33,44,23,0,33,40
300.0,60,56,33,46,23,0,33,42
310.0,60,56,33,46,23,0,33,42
