Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,10,0,12,10,0,0,8
70.0,24,13,2,13,11,0,2,9
80.0,24,15,3,16,12,0,3,11
90.0,32,18,3,20,15,0,3,14
100.0,32,24,3,20,21,0,3,14
110.0,36,24,5,22,19,0,5,16
120.0,36,30,8,23,22,0,8,17
130.0,44,30,9,24,21,0,9,18
140.0,44,35,9,26,26,0,9,20
150.0,48,36,12,27,24,0,12,21
160.0,48,40,15,29,25,0,15,23
170.0,56,41,17,29,24,0,17,23
180.0,56,44,19,30,25,0,19,24
190.0,60,49,22,30,27,0,22,24
200.0,60,51,25,33,26,0,25,27
210.0,60,54,27,34,27,0,27,28
220.0,60,54,28,35,26,0,28,29
230.0,60,54,28,35,26,0,28,29
240.0,60,54,28,38,26,0,28,32
250.0,60,54,28,40,26,0,28,34
260.0,60,54,28,40,26,0,28,34
270.0,60,54,28,41,26,0,28,35
280.0,60,54,28,46,26,0,28,40
290.0,60,54,28,47,26,0,28,41
300.0,60,54,28,49,26,0,28,43
310.0,60,54,28,49,26,0,28,43
