Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,9,0,6,9,0,0,6
50.0,20,10,0,8,10,0,0,6
60.0,20,12,0,11,12,0,0,9
70.0,24,16,1,15,15,0,1,13
80.0,24,17,1,17,16,0,1,15
90.0,32,17,2,19,15,0,2,15
100.0,32,23,2,21,21,0,2,15
110.0,36,23,4,24,19,0,4,17
120.0,36,25,5,27,20,0,5,20
130.0,44,29,6,28,23,0,6,21
140.0,44,33,7,29,26,0,7,22
150.0,48,35,9,32,26,0,9,25
160.0,48,38,12,32,26,0,12,25
170.0,56,40,15,34,25,0,15,27
180.0,56,46,15,36,31,0,15,29
190.0,60,49,19,36,30,0,19,29
200.0,60,50,22,38,28,0,22,31
210.0,60,53,24,38,29,0,24,31
220.0,60,53,26,40,27,0,26,33
230.0,60,53,27,40,26,0,27,33
240.0,60,53,27,41,26,0,27,34
250.0,60,53,27,43,26,0,27,36
260.0,60,53,27,43,26,0,27,36
270.0,60,53,27,44,26,0,27,37
280.0,60,53,27,48,26,0,27,41
290.0,60,53,27,48,26,0,27,41
300.0,60,53,27,48,26,0,27,41
310.0,60,53,27,48,26,0,27,41
