Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,8,0,6,8,0,0,6
50.0,20,9,0,8,9,0,0,6
60.0,20,11,0,12,11,0,0,9
70.0,24,15,1,14,14,0,1,11
80.0,24,17,2,16,15,0,2,13
90.0,32,17,3,19,14,0,3,14
100.0,32,23,3,20,20,0,3,14
110.0,36,23,5,22,18,0,5,15
120.0,36,27,6,25,21,0,6,18
130.0,44,27,8,27,19,0,8,19
140.0,44,33,8,28,25,0,8,20
150.0,48,35,10,31,25,0,10,22
160.0,48,37,11,33,26,0,11,24
170.0,56,38,14,33,24,0,14,24
180.0,56,43,15,34,28,0,15,25
190.0,60,47,18,35,29,0,18,26
200.0,60,50,20,40,30,0,20,31
210.0,60,51,20,41,31,0,20,32
220.0,60,51,22,44,29,0,22,35
230.0,60,51,23,45,28,0,23,36
240.0,60,51,23,46,28,0,23,37
250.0,60,51,23,48,28,0,23,39
260.0,60,51,23,48,28,0,23,39
270.0,60,51,23,49,28,0,23,40
280.0,60,51,23,50,28,0,23,41
290.0,60,51,23,51,28,0,23,42
300.0,60,51,23,53,28,0,23,44
310.0,60,51,23,54,28,0,23,45
