Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,10,0,6,10,0,0,6
50.0,20,10,0,8,10,0,0,6
60.0,20,11,0,12,11,0,0,10
70.0,24,16,0,15,16,0,0,13
80.0,24,16,0,18,16,0,0,16
90.0,32,16,0,22,16,0,0,16
100.0,32,20,0,23,20,0,0,16
110.0,36,22,0,27,22,0,0,19
120.0,36,23,0,30,23,0,0,22
130.0,44,24,0,34,24,0,0,24
140.0,44,26,0,35,26,0,0,24
150.0,48,31,2,39,29,0,2,26
160.0,48,33,2,40,31,0,2,27
170.0,56,34,3,41,31,0,3,28
180.0,56,37,4,44,33,0,4,31
190.0,60,43,5,45,38,0,5,32
200.0,60,45,6,48,39,0,6,35
210.0,60,47,7,48,40,0,7,35
220.0,60,47,9,51,38,0,9,38
230.0,60,47,9,52,38,0,9,39
240.0,60,47,9,52,38,0,9,39
250.0,60,47,9,52,38,0,9,39
260.0,60,47,9,52,38,0,9,39
270.0,60,47,9,54,38,0,9,41
280.0,60,47,9,54,38,0,9,41
290.0,60,47,9,54,38,0,9,41
300.0,60,47,9,55,38,0,9,42
310.0,60,47,9,56,38,0,9,43
