Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,9,0,6,9,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,10,0,11,10,0,0,8
70.0,24,14,2,13,12,0,2,9
80.0,24,18,3,15,15,0,3,11
90.0,32,20,5,18,15,0,5,14
100.0,32,24,5,19,19,0,5,15
110.0,36,26,7,21,19,0,7,17
120.0,36,29,8,23,21,0,8,19
130.0,44,32,10,25,22,0,10,21
140.0,44,37,10,26,27,0,10,22
150.0,48,40,15,28,25,0,15,24
160.0,48,42,16,29,26,0,16,25
170.0,56,43,18,31,25,0,18,27
180.0,56,49,20,32,29,0,20,28
190.0,60,52,23,33,29,0,23,29
200.0,60,53,25,35,28,0,25,31
210.0,60,56,29,37,27,0,29,33
220.0,60,56,31,37,25,0,31,33
230.0,60,56,31,37,25,0,31,33
240.0,60,56,32,41,24,0,32,37
250.0,60,56,32,42,24,0,32,38
260.0,60,56,32,42,24,0,32,38
270.0,60,56,32,44,24,0,32,40
280.0,60,56,32,46,24,0,32,42
290.0,60,56,32,47,24,0,32,43
300.0,60,56,32,47,24,0,32,43
310.0,60,56,32,49,24,0,32,45
