Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,8,0,6,8,0,0,6
50.0,20,10,0,8,10,0,0,6
60.0,20,12,0,12,12,0,0,10
70.0,24,16,1,15,15,0,1,13
80.0,24,16,1,17,15,0,1,15
90.0,32,17,2,20,15,0,2,15
100.0,32,22,2,21,20,0,2,15
110.0,36,23,4,23,19,0,4,16
120.0,36,26,5,26,21,0,5,19
130.0,44,28,5,28,23,0,5,20
140.0,44,33,7,28,26,0,7,20
150.0,48,36,11,29,25,0,11,21
160.0,48,37,12,31,25,0,12,23
170.0,56,39,12,33,27,0,12,25
180.0,56,46,14,34,32,0,14,26
190.0,60,48,14,34,34,0,14,26
200.0,60,50,17,39,33,0,17,31
210.0,60,51,18,40,33,0,18,32
220.0,60,52,20,43,32,0,20,35
230.0,60,52,21,44,31,0,21,36
240.0,60,52,21,45,31,0,21,37
250.0,60,52,21,45,31,0,21,37
260.0,60,52,21,47,31,0,21,39
270.0,60,52,21,49,31,0,21,41
280.0,60,52,21,51,31,0,21,43
290.0,60,52,21,52,31,0,21,44
300.0,60,52,21,53,31,0,21,45
310.0,60,52,21,53,31,0,21,45
