Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,11,0,11,11,0,0,8
70.0,24,15,0,13,15,0,0,10
80.0,24,15,0,18,15,0,0,15
90.0,32,15,0,22,15,0,0,15
100.0,32,18,0,23,18,0,0,15
110.0,36,21,0,25,21,0,0,16
120.0,36,21,0,30,21,0,0,21
130.0,44,21,0,34,21,0,0,21
140.0,44,27,0,35,27,0,0,21
150.0,48,29,2,37,27,0,2,22
160.0,48,31,3,40,28,0,3,25
170.0,56,31,3,42,28,0,3,27
180.0,56,39,4,44,35,0,4,28
190.0,60,40,4,44,36,0,4,28
200.0,60,42,8,49,34,0,8,33
210.0,60,44,9,50,35,0,9,34
220.0,60,44,10,51,34,0,10,35
230.0,60,44,10,51,34,0,10,35
240.0,60,44,12,51,32,0,12,35
250.0,60,44,12,51,32,0,12,35
260.0,60,44,12,51,32,0,12,35
270.0,60,44,12,52,32,0,12,36
280.0,60,44,12,53,32,0,12,37
290.0,60,44,12,53,32,0,12,37
300.0,60,44,12,54,32,0,12,38
310.0,60,44,12,54,32,0,12,38
