Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,6,0,1,6,0,0,0
40.0,12,6,0,6,6,0,0,4
50.0,20,6,0,8,6,0,0,4
60.0,20,10,0,12,10,0,0,6
70.0,24,12,0,14,12,0,0,8
80.0,24,12,0,18,12,0,0,12
90.0,32,12,0,22,12,0,0,12
100.0,32,16,0,23,16,0,0,12
110.0,36,18,0,25,18,0,0,13
120.0,36,19,0,30,19,0,0,18
130.0,44,19,0,33,19,0,0,18
140.0,44,23,0,35,23,0,0,19
150.0,48,24,2,39,22,0,2,21
160.0,48,28,2,40,26,0,2,22
170.0,56,30,2,43,28,0,2,25
180.0,56,32,2,44,30,0,2,26
190.0,60,38,4,46,34,0,4,28
200.0,60,39,6,50,33,0,6,32
210.0,60,40,7,52,33,0,7,33
220.0,60,41,7,54,34,0,7,35
230.0,60,41,8,55,33,0,8,36
240.0,60,41,8,56,33,0,8,37
250.0,60,41,8,56,33,0,8,37
260.0,60,41,8,56,33,0,8,37
270.0,60,41,8,57,33,0,8,38
280.0,60,41,8,58,33,0,8,39
290.0,60,41,8,58,33,0,8,39
300.0,60,41,8,58,33,0,8,39
310.0,60,41,8,59,33,0,8,40
