Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,6,0,2,6,0,0,1
40.0,12,6,0,6,6,0,0,4
50.0,20,8,0,8,8,0,0,4
60.0,20,11,0,12,11,0,0,8
70.0,24,12,0,15,12,0,0,9
80.0,24,12,0,18,12,0,0,12
90.0,32,12,0,22,12,0,0,12
100.0,32,16,0,23,16,0,0,12
110.0,36,18,1,26,17,0,1,14
120.0,36,23,2,28,21,0,2,16
130.0,44,23,3,31,20,0,3,19
140.0,44,28,3,31,25,0,3,19
150.0,48,32,9,33,23,0,9,21
160.0,48,33,9,34,24,0,9,22
170.0,56,35,11,36,24,0,11,24
180.0,56,39,12,37,27,0,12,25
190.0,60,44,14,37,30,0,14,25
200.0,60,46,17,41,29,0,17,29
210.0,60,48,19,44,29,0,19,32
220.0,60,48,21,44,27,0,21,32
230.0,60,48,21,45,27,0,21,33
240.0,60,48,21,47,27,0,21,35
250.0,60,48,21,47,27,0,21,35
260.0,60,48,21,48,27,0,21,36
270.0,60,48,21,50,27,0,21,38
280.0,60,48,21,53,27,0,21,41
290.0,60,48,21,54,27,0,21,42
300.0,60,48,21,55,27,0,21,43
310.0,60,48,21,55,27,0,21,43
