Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,13,1,11,12,0,1,8
70.0,24,14,1,13,13,0,1,9
80.0,24,14,1,18,13,0,1,14
90.0,32,14,1,22,13,0,1,14
100.0,32,18,1,23,17,0,1,14
110.0,36,20,3,24,17,0,3,14
120.0,36,24,6,26,18,0,6,16
130.0,44,26,8,27,18,0,8,17
140.0,44,30,8,28,22,0,8,18
150.0,48,34,9,29,25,0,9,19
160.0,48,35,13,30,22,0,13,20
170.0,56,37,16,30,21,0,16,20
180.0,56,41,19,32,22,0,19,22
190.0,60,46,21,32,25,0,21,22
200.0,60,46,22,35,24,0,22,25
210.0,60,50,22,36,28,0,22,26
220.0,60,50,26,38,24,0,26,28
230.0,60,50,26,39,24,0,26,29
240.0,60,50,26,43,24,0,26,33
250.0,60,50,26,44,24,0,26,34
260.0,60,50,26,44,24,0,26,34
270.0,60,50,26,45,24,0,26,35
280.0,60,50,26,49,24,0,26,39
290.0,60,50,26,50,24,0,26,40
300.0,60,50,26,52,24,0,26,42
310.0,60,50,26,52,24,0,26,42
