Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,10,0,12,10,0,0,8
70.0,24,13,0,15,13,0,0,10
80.0,24,13,0,18,13,0,0,13
90.0,32,13,0,22,13,0,0,13
100.0,32,17,0,23,17,0,0,13
110.0,36,19,0,25,19,0,0,14
120.0,36,23,2,28,21,0,2,17
130.0,44,25,3,30,22,0,3,19
140.0,44,31,4,31,27,0,4,20
150.0,48,33,6,35,27,0,6,24
160.0,48,35,6,37,29,0,6,26
170.0,56,36,6,39,30,0,6,28
180.0,56,41,6,42,35,0,6,31
190.0,60,45,7,43,38,0,7,32
200.0,60,45,7,48,38,0,7,37
210.0,60,48,7,50,41,0,7,38
220.0,60,48,8,52,40,0,8,40
230.0,60,48,8,53,40,0,8,41
240.0,60,48,8,55,40,0,8,43
250.0,60,48,8,56,40,0,8,44
260.0,60,48,8,56,40,0,8,44
270.0,60,48,8,57,40,0,8,45
280.0,60,48,8,58,40,0,8,46
290.0,60,48,8,58,40,0,8,46
300.0,60,48,8,58,40,0,8,46
310.0,60,48,8,59,40,0,8,47
