Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,2,7,0,0,1
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,12,0,11,12,0,0,7
70.0,24,14,2,13,12,0,2,9
80.0,24,15,2,16,13,0,2,12
90.0,32,16,3,18,13,0,3,12
100.0,32,21,3,21,18,0,3,14
110.0,36,22,3,24,19,0,3,16
120.0,36,26,6,26,20,0,6,18
130.0,44,27,7,28,20,0,7,19
140.0,44,33,7,29,26,0,7,20
150.0,48,33,8,31,25,0,8,22
160.0,48,36,10,34,26,0,10,25
170.0,56,38,12,36,26,0,12,27
180.0,56,42,14,36,28,0,14,27
190.0,60,47,15,36,32,0,15,27
200.0,60,48,20,39,28,0,20,30
210.0,60,51,23,39,28,0,23,30
220.0,60,51,24,40,27,0,24,31
230.0,60,51,25,40,26,0,25,31
240.0,60,51,26,42,25,0,26,33
250.0,60,51,26,43,25,0,26,34
260.0,60,51,26,43,25,0,26,34
270.0,60,51,26,43,25,0,26,34
280.0,60,51,26,47,25,0,26,38
290.0,60,51,26,48,25,0,26,39
300.0,60,51,26,50,25,0,26,41
310.0,60,51,26,52,25,0,26,43
