Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,1,7,0,0,0
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,12,0,11,12,0,0,8
70.0,24,15,0,13,15,0,0,10
80.0,24,17,1,18,16,0,1,15
90.0,32,17,1,22,16,0,1,16
100.0,32,21,1,23,20,0,1,17
110.0,36,23,1,25,22,0,1,18
120.0,36,28,3,28,25,0,3,21
130.0,44,29,3,32,26,0,3,25
140.0,44,34,3,32,31,0,3,25
150.0,48,37,3,36,34,0,3,29
160.0,48,39,5,40,34,0,5,33
170.0,56,40,5,42,35,0,5,35
180.0,56,46,5,44,41,0,5,37
190.0,60,49,5,45,44,0,5,38
200.0,60,49,9,48,40,0,9,41
210.0,60,53,10,50,43,0,10,43
220.0,60,53,11,51,42,0,11,44
230.0,60,53,12,51,41,0,12,44
240.0,60,53,12,53,41,0,12,46
250.0,60,53,12,54,41,0,12,47
260.0,60,53,12,54,41,0,12,47
270.0,60,53,12,54,41,0,12,47
280.0,60,53,12,54,41,0,12,47
290.0,60,53,12,54,41,0,12,47
300.0,60,53,12,54,41,0,12,47
310.0,60,53,12,54,41,0,12,47
