Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,9,0,6,9,0,0,6
50.0,20,10,0,8,10,0,0,6
60.0,20,12,0,11,12,0,0,9
70.0,24,16,2,13,14,0,2,11
80.0,24,19,3,16,16,0,3,14
90.0,32,20,3,20,17,0,3,17
100.0,32,22,3,21,19,0,3,18
110.0,36,25,4,25,21,0,4,21
120.0,36,26,5,28,21,0,5,23
130.0,44,29,6,30,23,0,6,23
140.0,44,31,6,31,25,0,6,24
150.0,48,36,12,31,24,0,12,24
160.0,48,38,12,34,26,0,12,27
170.0,56,40,14,35,26,0,14,28
180.0,56,46,16,36,30,0,16,29
190.0,60,49,17,38,32,0,17,31
200.0,60,50,20,42,30,0,20,35
210.0,60,53,23,44,30,0,23,37
220.0,60,53,24,44,29,0,24,37
230.0,60,53,25,44,28,0,25,37
240.0,60,53,25,45,28,0,25,38
250.0,60,53,25,45,28,0,25,38
260.0,60,53,25,45,28,0,25,38
270.0,60,53,25,51,28,0,25,44
280.0,60,53,25,51,28,0,25,44
290.0,60,53,25,52,28,0,25,45
300.0,60,53,25,54,28,0,25,47
310.0,60,53,25,54,28,0,25,47
