Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,8,0,12,8,0,0,8
70.0,24,13,0,14,13,0,0,9
80.0,24,13,0,18,13,0,0,13
90.0,32,13,0,22,13,0,0,13
100.0,32,17,0,23,17,0,0,13
110.0,36,19,0,26,19,0,0,15
120.0,36,20,0,30,20,0,0,19
130.0,44,20,0,34,20,0,0,20
140.0,44,24,0,35,24,0,0,20
150.0,48,27,4,38,23,0,4,21
160.0,48,29,4,39,25,0,4,22
170.0,56,30,7,39,23,0,7,22
180.0,56,33,8,39,25,0,8,22
190.0,60,39,11,39,28,0,11,22
200.0,60,40,15,41,25,0,15,24
210.0,60,43,15,42,28,0,15,25
220.0,60,43,17,43,26,0,17,26
230.0,60,43,17,44,26,0,17,27
240.0,60,43,18,44,25,0,18,27
250.0,60,43,18,44,25,0,18,27
260.0,60,43,18,44,25,0,18,27
270.0,60,43,18,44,25,0,18,27
280.0,60,43,18,47,25,0,18,30
290.0,60,43,18,47,25,0,18,30
300.0,60,43,18,51,25,0,18,34
310.0,60,43,18,52,25,0,18,35
