Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,10,0,12,10,0,0,9
70.0,24,14,2,14,12,0,2,10
80.0,24,15,2,16,13,0,2,12
90.0,32,16,2,19,14,0,2,13
100.0,32,22,2,21,20,0,2,14
110.0,36,22,2,22,20,0,2,14
120.0,36,27,5,26,22,0,5,18
130.0,44,28,7,29,21,0,7,21
140.0,44,33,8,29,25,0,8,21
150.0,48,35,12,30,23,0,12,22
160.0,48,38,13,33,25,0,13,25
170.0,56,39,14,35,25,0,14,27
180.0,56,43,15,36,28,0,15,28
190.0,60,47,16,36,31,0,16,28
200.0,60,49,20,41,29,0,20,33
210.0,60,52,22,44,30,0,22,36
220.0,60,52,23,44,29,0,23,36
230.0,60,52,24,45,28,0,24,37
240.0,60,52,24,47,28,0,24,39
250.0,60,52,24,47,28,0,24,39
260.0,60,52,24,48,28,0,24,40
270.0,60,52,24,50,28,0,24,42
280.0,60,52,24,53,28,0,24,45
290.0,60,52,24,54,28,0,24,46
300.0,60,52,24,55,28,0,24,47
310.0,60,52,24,56,28,0,24,48
