Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,11,0,12,11,0,0,8
70.0,24,14,0,15,14,0,0,11
80.0,24,14,0,18,14,0,0,14
90.0,32,14,0,22,14,0,0,14
100.0,32,18,0,23,18,0,0,14
110.0,36,20,0,27,20,0,0,17
120.0,36,21,0,30,21,0,0,20
130.0,44,22,0,34,22,0,0,22
140.0,44,26,0,35,26,0,0,22
150.0,48,30,0,41,30,0,0,27
160.0,48,31,0,42,31,0,0,28
170.0,56,31,0,46,31,0,0,31
180.0,56,35,0,47,35,0,0,31
190.0,60,40,2,47,38,0,2,31
200.0,60,41,4,51,37,0,4,35
210.0,60,44,5,52,39,0,5,36
220.0,60,44,7,53,37,0,7,37
230.0,60,44,8,53,36,0,8,37
240.0,60,44,8,53,36,0,8,37
250.0,60,44,8,53,36,0,8,37
260.0,60,44,8,53,36,0,8,37
270.0,60,44,8,53,36,0,8,37
280.0,60,44,8,53,36,0,8,37
290.0,60,44,8,53,36,0,8,37
300.0,60,44,8,53,36,0,8,37
310.0,60,44,8,54,36,0,8,38
