Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,9,2,5,7,0,2,4
50.0,20,10,2,6,8,0,2,4
60.0,20,13,4,7,9,0,4,5
70.0,24,17,6,9,11,0,6,7
80.0,24,21,8,12,13,0,8,10
90.0,32,22,10,14,12,0,10,12
100.0,32,25,10,14,15,0,10,12
110.0,36,28,12,15,16,0,12,13
120.0,36,31,15,16,16,0,15,14
130.0,44,34,19,18,15,0,19,16
140.0,44,40,20,18,20,0,20,16
150.0,48,40,22,18,18,0,22,16
160.0,48,43,26,21,17,0,26,19
170.0,56,45,29,21,16,0,29,19
180.0,56,49,31,23,18,0,31,21
190.0,60,53,32,24,21,0,32,22
200.0,60,56,35,28,21,0,35,26
210.0,60,58,39,30,19,0,39,28
220.0,60,58,41,30,17,0,41,28
230.0,60,58,42,30,16,0,42,28
240.0,60,58,42,32,16,0,42,30
250.0,60,58,42,36,16,0,42,34
260.0,60,58,42,36,16,0,42,34
270.0,60,58,42,38,16,0,42,36
280.0,60,58,42,42,16,0,42,40
290.0,60,58,42,43,16,0,42,41
300.0,60,58,42,45,16,0,42,43
310.0,60,58,42,45,16,0,42,43
