Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,10,0,11,10,0,0,8
70.0,24,14,1,13,13,0,1,9
80.0,24,16,2,16,14,0,2,12
90.0,32,16,3,18,13,0,3,12
100.0,32,22,3,21,19,0,3,14
110.0,36,22,3,22,19,0,3,14
120.0,36,27,8,24,19,0,8,16
130.0,44,28,10,26,18,0,10,18
140.0,44,32,12,26,20,0,12,18
150.0,48,35,16,26,19,0,16,18
160.0,48,38,19,28,19,0,19,20
170.0,56,39,21,28,18,0,21,20
180.0,56,42,24,28,18,0,24,20
190.0,60,48,26,28,22,0,26,20
200.0,60,49,31,31,18,0,31,23
210.0,60,52,31,33,21,0,31,25
220.0,60,52,32,33,20,0,32,25
230.0,60,52,33,33,19,0,33,25
240.0,60,52,33,37,19,0,33,29
250.0,60,52,33,38,19,0,33,30
260.0,60,52,33,40,19,0,33,32
270.0,60,52,33,42,19,0,33,34
280.0,60,52,34,45,18,0,34,37
290.0,60,52,34,47,18,0,34,39
300.0,60,52,34,50,18,0,34,42
310.0,60,52,34,52,18,0,34,44
