Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,10,0,12,10,0,0,8
70.0,24,14,0,14,14,0,0,10
80.0,24,14,0,18,14,0,0,14
90.0,32,14,0,22,14,0,0,14
100.0,32,18,0,23,18,0,0,14
110.0,36,20,0,24,20,0,0,14
120.0,36,24,2,28,22,0,2,18
130.0,44,25,3,31,22,0,3,20
140.0,44,30,3,32,27,0,3,21
150.0,48,33,4,36,29,0,4,25
160.0,48,34,4,38,30,0,4,27
170.0,56,37,5,40,32,0,5,29
180.0,56,41,6,43,35,0,6,32
190.0,60,44,7,44,37,0,7,33
200.0,60,47,8,49,39,0,8,38
210.0,60,48,8,51,40,0,8,39
220.0,60,48,8,53,40,0,8,41
230.0,60,48,10,53,38,0,10,41
240.0,60,48,10,55,38,0,10,43
250.0,60,48,10,55,38,0,10,43
260.0,60,48,10,55,38,0,10,43
270.0,60,48,10,55,38,0,10,43
280.0,60,48,10,57,38,0,10,45
290.0,60,48,10,57,38,0,10,45
300.0,60,48,10,57,38,0,10,45
310.0,60,48,10,58,38,0,10,46
