Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,8,0,3,8,0,0,3
40.0,12,8,0,6,8,0,0,6
50.0,20,9,0,8,9,0,0,6
60.0,20,11,0,12,11,0,0,9
70.0,24,15,0,15,15,0,0,12
80.0,24,15,0,18,15,0,0,15
90.0,32,15,0,22,15,0,0,15
100.0,32,19,0,23,19,0,0,15
110.0,36,21,0,26,21,0,0,17
120.0,36,25,2,28,23,0,2,19
130.0,44,27,3,31,24,0,3,22
140.0,44,32,3,32,29,0,3,23
150.0,48,35,5,35,30,0,5,26
160.0,48,38,6,36,32,0,6,27
170.0,56,38,7,37,31,0,7,28
180.0,56,43,9,39,34,0,9,30
190.0,60,47,10,39,37,0,10,30
200.0,60,47,13,42,34,0,13,33
210.0,60,51,14,43,37,0,14,34
220.0,60,51,15,45,36,0,15,36
230.0,60,51,15,46,36,0,15,37
240.0,60,51,15,48,36,0,15,39
250.0,60,51,15,48,36,0,15,39
260.0,60,51,15,49,36,0,15,40
270.0,60,51,15,50,36,0,15,41
280.0,60,51,15,51,36,0,15,42
290.0,60,51,15,52,36,0,15,43
300.0,60,51,15,54,36,0,15,45
310.0,60,51,15,54,36,0,15,45
