Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,8,0,6,8,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,11,0,11,11,0,0,8
70.0,24,14,2,13,12,0,2,10
80.0,24,18,3,15,15,0,3,11
90.0,32,20,4,16,16,0,4,12
100.0,32,23,4,18,19,0,4,14
110.0,36,26,5,20,21,0,5,16
120.0,36,28,8,22,20,0,8,18
130.0,44,31,8,25,23,0,8,21
140.0,44,38,8,26,30,0,8,22
150.0,48,38,11,27,27,0,11,23
160.0,48,41,15,27,26,0,15,23
170.0,56,43,17,28,26,0,17,24
180.0,56,46,19,28,27,0,19,24
190.0,60,52,20,29,32,0,20,25
200.0,60,52,23,33,29,0,23,29
210.0,60,56,26,34,30,0,26,30
220.0,60,56,27,36,29,0,27,32
230.0,60,56,27,36,29,0,27,32
240.0,60,56,27,37,29,0,27,33
250.0,60,56,27,37,29,0,27,33
260.0,60,56,27,37,29,0,27,33
270.0,60,56,27,37,29,0,27,33
280.0,60,56,27,41,29,0,27,37
290.0,60,56,27,46,29,0,27,42
300.0,60,56,27,48,29,0,27,44
310.0,60,56,27,49,29,0,27,45
