Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,9,0,12,9,0,0,8
70.0,24,12,0,15,12,0,0,9
80.0,24,12,0,18,12,0,0,12
90.0,32,12,0,22,12,0,0,12
100.0,32,15,0,23,15,0,0,12
110.0,36,18,1,26,17,0,1,14
120.0,36,22,1,29,21,0,1,17
130.0,44,22,3,31,19,0,3,18
140.0,44,26,3,32,23,0,3,19
150.0,48,29,4,34,25,0,4,20
160.0,48,31,7,35,24,0,7,21
170.0,56,33,8,36,25,0,8,22
180.0,56,37,8,38,29,0,8,24
190.0,60,42,9,39,33,0,9,25
200.0,60,44,12,43,32,0,12,29
210.0,60,45,15,44,30,0,15,30
220.0,60,46,15,44,31,0,15,30
230.0,60,46,16,46,30,0,16,32
240.0,60,46,17,46,29,0,17,32
250.0,60,46,17,47,29,0,17,33
260.0,60,46,17,48,29,0,17,34
270.0,60,46,17,49,29,0,17,35
280.0,60,46,17,53,29,0,17,39
290.0,60,46,17,53,29,0,17,39
300.0,60,46,17,53,29,0,17,39
310.0,60,46,17,53,29,0,17,39
