Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,1,7,0,0,0
40.0,12,8,0,6,8,0,0,5
50.0,20,8,0,8,8,0,0,5
60.0,20,8,0,11,8,0,0,7
70.0,24,13,2,14,11,0,2,9
80.0,24,18,3,15,15,0,3,10
90.0,32,19,6,16,13,0,6,11
100.0,32,22,6,17,16,0,6,12
110.0,36,26,9,18,17,0,9,13
120.0,36,29,11,21,18,0,11,16
130.0,44,31,12,24,19,0,12,19
140.0,44,35,12,25,23,0,12,20
150.0,48,39,16,27,23,0,16,22
160.0,48,39,17,28,22,0,17,23
170.0,56,42,20,30,22,0,20,25
180.0,56,48,21,31,27,0,21,26
190.0,60,51,22,32,29,0,22,27
200.0,60,51,27,36,24,0,27,31
210.0,60,54,28,38,26,0,28,33
220.0,60,55,33,39,22,0,33,34
230.0,60,55,33,41,22,0,33,36
240.0,60,55,33,42,22,0,33,37
250.0,60,55,33,43,22,0,33,38
260.0,60,55,33,43,22,0,33,38
270.0,60,55,33,46,22,0,33,41
280.0,60,55,33,48,22,0,33,43
290.0,60,55,33,48,22,0,33,43
300.0,60,55,33,48,22,0,33,43
310.0,60,55,33,48,22,0,33,43
