Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,6,0,3,6,0,0,2
40.0,12,7,0,6,7,0,0,4
50.0,20,8,0,8,8,0,0,5
60.0,20,11,0,12,11,0,0,8
70.0,24,14,2,13,12,0,2,9
80.0,24,18,3,17,15,0,3,13
90.0,32,18,3,20,15,0,3,15
100.0,32,22,5,20,17,0,5,15
110.0,36,24,7,22,17,0,7,16
120.0,36,26,9,25,17,0,9,19
130.0,44,26,9,28,17,0,9,20
140.0,44,31,10,29,21,0,10,20
150.0,48,34,13,33,21,0,13,23
160.0,48,37,14,34,23,0,14,24
170.0,56,37,16,36,21,0,16,26
180.0,56,40,16,37,24,0,16,27
190.0,60,46,18,38,28,0,18,28
200.0,60,46,19,42,27,0,19,32
210.0,60,50,20,44,30,0,20,34
220.0,60,50,21,47,29,0,21,37
230.0,60,50,22,48,28,0,22,38
240.0,60,50,22,49,28,0,22,39
250.0,60,50,22,49,28,0,22,39
260.0,60,50,22,50,28,0,22,40
270.0,60,50,22,52,28,0,22,42
280.0,60,50,22,53,28,0,22,43
290.0,60,50,22,53,28,0,22,43
300.0,60,50,22,53,28,0,22,43
310.0,60,50,22,55,28,0,22,45
