Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,1,7,0,0,0
40.0,12,9,2,4,7,0,2,3
50.0,20,11,3,5,8,0,3,4
60.0,20,13,3,8,10,0,3,7
70.0,24,17,6,10,11,0,6,9
80.0,24,20,8,12,12,0,8,11
90.0,32,23,11,13,12,0,11,12
100.0,32,27,12,14,15,0,12,13
110.0,36,29,16,15,13,0,16,14
120.0,36,33,18,17,15,0,18,16
130.0,44,35,21,18,14,0,21,17
140.0,44,38,21,18,17,0,21,17
150.0,48,41,27,20,14,0,27,19
160.0,48,44,28,24,16,0,28,23
170.0,56,46,31,26,15,0,31,25
180.0,56,49,32,28,17,0,32,27
190.0,60,55,33,28,22,0,33,27
200.0,60,55,37,32,18,0,37,31
210.0,60,59,38,32,21,0,38,31
220.0,60,59,41,37,18,0,41,36
230.0,60,59,42,38,17,0,42,37
240.0,60,59,42,41,17,0,42,40
250.0,60,59,42,44,17,0,42,43
260.0,60,59,42,44,17,0,42,43
270.0,60,59,42,44,17,0,42,43
280.0,60,59,42,47,17,0,42,46
290.0,60,59,42,48,17,0,42,47
300.0,60,59,42,49,17,0,42,48
310.0,60,59,42,50,17,0,42,49
