Duration,Total_Number_Of_Vehicle,Total_Adjusted_Car,Total_Collided_Car,Total_Passed_Car,Total_AdjustedNot_CollidedCar,totalCollidedNotAdjustedCar,totalAdjustedButCollidedCar,totalAdjustedAndPassedCar
10.0,8,0,0,0,0,0,0,0
20.0,8,4,0,0,4,0,0,0
30.0,12,7,0,3,7,0,0,2
40.0,12,7,0,6,7,0,0,5
50.0,20,9,0,8,9,0,0,5
60.0,20,11,0,11,11,0,0,8
70.0,24,14,0,15,14,0,0,11
80.0,24,14,0,18,14,0,0,14
90.0,32,14,0,22,14,0,0,14
100.0,32,18,0,23,18,0,0,14
110.0,36,19,0,26,19,0,0,16
120.0,36,19,0,30,19,0,0,19
130.0,44,21,0,34,21,0,0,21
140.0,44,26,0,35,26,0,0,21
150.0,48,28,2,38,26,0,2,22
160.0,48,30,2,40,28,0,2,24
170.0,56,31,2,43,29,0,2,27
180.0,56,38,3,44,35,0,3,28
190.0,60,40,4,45,36,0,4,29
200.0,60,42,6,50,36,0,6,34
210.0,60,44,7,51,37,0,7,35
220.0,60,44,9,53,35,0,9,37
230.0,60,44,9,54,35,0,9,38
240.0,60,44,9,54,35,0,9,38
250.0,60,44,9,54,35,0,9,38
260.0,60,44,9,54,35,0,9,38
270.0,60,44,9,55,35,0,9,39
280.0,60,44,9,57,35,0,9,41
290.0,60,44,9,57,35,0,9,41
300.0,60,44,9,58,35,0,9,42
310.0,60,44,9,58,35,0,9,42
